"logFC","logCPM","PValue","FDR","ENTREZID","SYMBOL","GENENAME"
-6.18328304460185,1.89032015811043,6.08607275806115e-09,5.32010694706562e-07,"6738","RO60","Ro60, Y RNA binding protein"
-5.74064692627016,1.38187557073818,6.46956433467038e-09,5.63391227477545e-07,"44046",NA,NA
-3.72143986981642,-0.391772817231704,6.54766511073987e-09,5.6804083356947e-07,"7946",NA,NA
-3.10202608568377,0.495609936284818,6.89628971363244e-09,5.94087031875375e-07,"35045",NA,NA
-1.92064328159522,5.21012224091403,6.908746123064e-09,5.94087031875375e-07,"4466",NA,NA
-2.76653310571722,3.04901340167424,6.92541646553287e-09,5.94087031875375e-07,"20279",NA,NA
-2.58987627479688,5.93496846580693,7.36971722136601e-09,6.29850553602991e-07,"4161","MC5R","melanocortin 5 receptor"
-3.53538420693308,0.576721769925166,7.51034797362463e-09,6.39492221902334e-07,"9198",NA,NA
-2.03477283016537,4.77860529491982,7.61446504952193e-09,6.45965134643945e-07,"16626",NA,NA
-2.44931352371058,3.66637754667179,7.79527696749630e-09,6.58872858392426e-07,"40697",NA,NA
-4.44885927438933,0.595419481797918,8.33003075616431e-09,7.01492333641822e-07,"12548",NA,NA
-5.43108812622696,5.12740523819105,8.64410798378122e-09,7.22697053726598e-07,"52425",NA,NA
-4.55446227136043,0.0892212772698848,8.64470159960046e-09,7.22697053726598e-07,"18377",NA,NA
-2.44676575765731,4.09545865455572,9.0010907965644e-09,7.49764773235564e-07,"33762",NA,NA
-1.9848215448208,1.14926571347292,9.70499538636774e-09,8.02851863605194e-07,"26481",NA,NA
-2.26367358230363,1.72613608708534,9.70825654990187e-09,8.02851863605194e-07,"39867",NA,NA
-1.60622062325646,2.91205561615475,1.0057117071537e-08,8.28720865500486e-07,"9332","CD163","CD163 molecule"
-2.69102387720751,1.82292165366452,1.02987106436997e-08,8.45597706066628e-07,"51898",NA,NA
-2.44777090220983,0.0450830343841913,1.04106952418439e-08,8.51750475480398e-07,"49047",NA,NA
-1.84360365933633,3.32422213720789,1.05777811183595e-08,8.62351730181152e-07,"52895",NA,NA
-5.99553942628165,0.204886730773502,1.06318948021594e-08,8.63700570677188e-07,"39238",NA,NA
-2.90392404058982,5.11455605626617,1.06938743367154e-08,8.65126408345456e-07,"22925","PLA2R1","phospholipase A2 receptor 1"
-3.53648561470589,2.54097071800478,1.07247075414726e-08,8.65126408345456e-07,"8501","SLC43A1","solute carrier family 43 member 1"
-2.7587865435937,3.99237721966511,1.10009088167275e-08,8.84303824113868e-07,"17131",NA,NA
-2.58425819300808,2.65890893824004,1.12009019991609e-08,8.97242985925814e-07,"44717",NA,NA
-4.7804107670107,2.72741096167835,1.13166221205119e-08,9.0136833663347e-07,"6713","SQLE","squalene epoxidase"
-1.928120413742,1.86714567034001,1.13308155409775e-08,9.0136833663347e-07,"22314",NA,NA
-3.35390957259443,0.717808198178847,1.23745882432816e-08,9.80603803472784e-07,"36911",NA,NA
-2.15564776331592,5.0369901372046,1.24121664554406e-08,9.80603803472784e-07,"31806",NA,NA
-1.97710779325845,1.25819540719302,1.2890479908051e-08,1.01230890808248e-06,"33452",NA,NA
-2.39363070685047,4.20757645747737,1.29015445875671e-08,1.01230890808248e-06,"4201","MEA1","male-enhanced antigen 1"
-2.96154088017579,0.759113818548422,1.31330918690346e-08,1.0269720478541e-06,"7169","TPM2","tropomyosin 2"
-2.80297462363809,0.922506274055695,1.36886138399002e-08,1.06678383789595e-06,"1565","CYP2D6","cytochrome P450 family 2 subfamily D member 6"
-1.66476471846037,3.84662043287606,1.38557240392063e-08,1.07615910696403e-06,"37438",NA,NA
-2.23568790799342,2.89419226336317,1.45271246096275e-08,1.12450705311561e-06,"52961",NA,NA
-2.58373474622148,5.60314826046271,1.45765789791116e-08,1.12454882795227e-06,"31629",NA,NA
-2.39563396355452,1.73385987398927,1.49043288660745e-08,1.14598836331456e-06,"13466",NA,NA
-2.40364931745989,4.3051563566223,1.53275889815691e-08,1.17460423562091e-06,"28563","TRBV24-1","T cell receptor beta variable 24-1"
-2.03416956721617,1.82295370113804,1.5437401815267e-08,1.17908926157139e-06,"20866",NA,NA
-2.20518997543172,1.03354291446592,1.57394983728955e-08,1.19818234302274e-06,"27462",NA,NA
-2.0512864621927,2.22291788768999,1.585005172923e-08,1.2026161361551e-06,"26428",NA,NA
-1.36751744648625,4.41649993445104,1.62980599878412e-08,1.23254078658049e-06,"46670",NA,NA
-4.85805067895528,4.08942654065025,1.64297762277991e-08,1.2384280507446e-06,"6696","SPP1","secreted phosphoprotein 1"
-1.81166559977603,3.63008958790238,1.65409945315046e-08,1.24273681137023e-06,"6406","SEMG1","semenogelin 1"
-2.44215732293345,0.700818960429246,1.68332865677662e-08,1.25759132591047e-06,"36468",NA,NA
-5.02980837461721,7.4898901044311,1.68481134571738e-08,1.25759132591047e-06,"39066",NA,NA
-3.60119436144659,-0.99094489976075,1.76388382505809e-08,1.31235239929079e-06,"42173",NA,NA
-2.67333585754931,2.31790281492137,1.79209917029871e-08,1.32904386855379e-06,"9903","KLHL21","kelch like family member 21"
-4.79314162396393,3.44747781523375,1.80309923197396e-08,1.33290197244634e-06,"39186",NA,NA
-1.49144862201765,1.56067522910073,1.86566992360322e-08,1.37473562639866e-06,"12042",NA,NA
-1.21764977262787,7.67592094007593,1.89264633902745e-08,1.39015780620579e-06,"49044",NA,NA
-2.57407372875367,3.74292880568992,1.91325737016419e-08,1.40082124012977e-06,"760","CA2","carbonic anhydrase 2"
-3.53041287188636,4.44809154683836,1.96546458833512e-08,1.43447717097855e-06,"44844",NA,NA
-2.68370315750615,2.02730489029056,2.01455136796379e-08,1.46564987181922e-06,"19870",NA,NA
-2.41524347048617,4.01269356773772,2.03011149221968e-08,1.47231114214923e-06,"34409",NA,NA
-3.29018190011154,-0.912257139286032,2.04930399993988e-08,1.48155657102572e-06,"22898","DENND3","DENN domain containing 3"
-5.49487364178228,4.59989556234468,2.08333036908178e-08,1.50143464530377e-06,"39226",NA,NA
-1.55409636587276,5.36291303988101,2.14087696237468e-08,1.53808629265606e-06,"8324","FZD7","frizzled class receptor 7"
-3.21610159604107,0.54823833069377,2.15073172212151e-08,1.54035271936366e-06,"43837",NA,NA
-2.51295621174241,2.40345684478291,2.1890126164369e-08,1.56290062272932e-06,"52988",NA,NA
-5.37703174746365,-0.00429871313931631,2.32016887452497e-08,1.65141431657365e-06,"36682",NA,NA
-1.28999808524389,4.52168905957601,2.33752069894718e-08,1.65862965644431e-06,"19495",NA,NA
-3.7254498256056,-1.18909231684312,2.38355176093712e-08,1.68608784565983e-06,"4715","NDUFB9","NADH:ubiquinone oxidoreductase subunit B9"
-2.60029500427993,3.70092023766505,2.43090747850692e-08,1.71431174634583e-06,"52878",NA,NA
-2.03751475207901,-0.188168649214735,2.55831278917644e-08,1.79864253893475e-06,"48855",NA,NA
-6.64604803573567,2.22813423796278,2.61346874737593e-08,1.8318184909199e-06,"52464",NA,NA
-5.0245596398077,4.81000715111935,2.62186944934213e-08,1.8321209313184e-06,"39177",NA,NA
-1.65104585781366,1.83151006923832,2.73677013931188e-08,1.90661653038728e-06,"33483",NA,NA
-4.86661898031635,2.62311693387101,2.74738284018582e-08,1.90803670785797e-06,"39250",NA,NA
-2.69667544844753,-1.30123493008969,2.76193163976611e-08,1.90803670785797e-06,"17361",NA,NA
-2.47139332001821,5.75021287714933,2.76370693221706e-08,1.90803670785797e-06,"36409",NA,NA
-2.08309325144969,6.16023281791604,2.79846130443853e-08,1.92624626913299e-06,"1232","CCR3","C-C motif chemokine receptor 3"
-2.84143941061236,1.88367554581229,2.80704773275151e-08,1.92638887689425e-06,"55049","REX1BD","required for excision 1-B domain containing"
-1.93455962349144,-0.747706417586202,2.89604205109511e-08,1.98154782007966e-06,"33464",NA,NA
-2.98599320640777,2.40915687114919,3.0835102011622e-08,2.10355784939819e-06,"21721",NA,NA
-2.21777945631912,5.77402290752255,3.10384951366293e-08,2.1111686484944e-06,"9003",NA,NA
-4.08262062596481,0.418814728780546,3.30016605276316e-08,2.23172800959137e-06,"42738",NA,NA
-2.64293190684107,3.48301366257163,3.30051119295809e-08,2.23172800959137e-06,"47691",NA,NA
-4.3965562776835,0.0899695887842768,3.40206322637208e-08,2.29364907842505e-06,"23824",NA,NA
-1.77599938806502,4.44206391278157,3.46341868998195e-08,2.32818700826565e-06,"17284",NA,NA
-2.47101212741691,-1.80161067770859,3.56620765534791e-08,2.386333377637e-06,"44671",NA,NA
-2.13775284759602,1.36409077994211,3.57067717227981e-08,2.386333377637e-06,"30189",NA,NA
-3.02506895421422,2.41133791622611,3.6242420536924e-08,2.41135441327256e-06,"9901","SRGAP3","SLIT-ROBO Rho GTPase activating protein 3"
-1.94951919317718,3.68389673585295,3.62977959148623e-08,2.41135441327256e-06,"10740","RFPL1S","RFPL1 antisense RNA 1"
-1.5157967270468,3.18435056763955,3.64685765840719e-08,2.41135441327256e-06,"46782",NA,NA
-2.07186368923298,1.42221801670884,3.65007105619335e-08,2.41135441327256e-06,"12788",NA,NA
-2.43993880993799,3.90968323414369,3.76561389030097e-08,2.48055768876846e-06,"33514",NA,NA
-3.63927933635926,-0.916796327185323,3.7840943480268e-08,2.48560940174675e-06,"3678","ITGA5","integrin subunit alpha 5"
-1.96669914317748,2.44551029081833,3.82087949672927e-08,2.50262164187481e-06,"24325",NA,NA
-4.76353665659948,-0.240104154133442,3.84652820210097e-08,2.5122637319972e-06,"51010","EXOSC3","exosome component 3"
-3.92256996650771,0.404516255159885,4.07918380246055e-08,2.65666956426538e-06,"3343","HTL","high L-leucine transport"
-2.05412665405415,0.649133326397063,4.15210631478749e-08,2.69227853149693e-06,"15630",NA,NA
-4.11856277935368,-1.09697320817495,4.16146859924506e-08,2.69227853149693e-06,"35254",NA,NA
-2.04443478576272,3.25528232564569,4.16899154942544e-08,2.69227853149693e-06,"38754",NA,NA
-1.50635769564393,4.52725207272056,4.24274388012812e-08,2.73126960251499e-06,"24628",NA,NA
-3.14224222354667,-0.356876538096479,4.25312969856619e-08,2.73126960251499e-06,"54295",NA,NA
-3.41686045828932,1.41262953074879,4.31115609746317e-08,2.76082113316653e-06,"21729",NA,NA
-1.44922937351002,6.25164630316268,4.34607495894095e-08,2.77545175850146e-06,"33896",NA,NA
-1.85034575708201,1.91765123548082,4.40870238951062e-08,2.80764731121466e-06,"50707",NA,NA
-1.14514969392514,4.95308336255751,4.44986169416843e-08,2.82265623323436e-06,"55245","UQCC1","ubiquinol-cytochrome c reductase complex assembly factor 1"
-1.95985735447496,4.9768452816315,4.45682563142267e-08,2.82265623323436e-06,"18568",NA,NA
-5.22087504396816,3.45400780397878,4.59542887056589e-08,2.9024425751184e-06,"52366",NA,NA
-2.43062890568118,1.62134179285657,4.83409401203624e-08,3.04481702292365e-06,"8021","NUP214","nucleoporin 214"
-2.69858378197024,1.26331345540793,4.85570521013696e-08,3.05007275358056e-06,"39649",NA,NA
-3.19315439549409,-0.742767757315736,4.96082219698888e-08,3.10761041713282e-06,"35761",NA,NA
-1.40553557396311,5.39033173396565,5.00947282389233e-08,3.12955924514361e-06,"17312",NA,NA
-1.55993414343316,3.56339379771002,5.03766357575463e-08,3.13864188635769e-06,"29449",NA,NA
-7.51323286881965,2.0895183819722,5.12841590229615e-08,3.17911435873441e-06,"52388",NA,NA
-5.21682498885186,3.66008986431784,5.13028023962795e-08,3.17911435873441e-06,"6709","SPTAN1","spectrin alpha, non-erythrocytic 1"
-1.74758545648819,2.81877642554999,5.26448917558608e-08,3.25351091792269e-06,"21048",NA,NA
-1.03551605424158,3.90681060582879,5.41162307666383e-08,3.3354749204424e-06,"44517",NA,NA
-4.47847900916448,11.1522861480051,5.60742269381637e-08,3.4469157147283e-06,"39075",NA,NA
-3.51140042295457,5.29941015985533,6.06717096506048e-08,3.71758978972374e-06,"48707",NA,NA
-1.97379800069656,3.47801552944646,6.0902794420587e-08,3.71758978972374e-06,"26107",NA,NA
-4.79169337445129,1.86222937553,6.09626511842475e-08,3.71758978972374e-06,"6692","SPINT1","serine peptidase inhibitor, Kunitz type 1"
-2.43590750095821,3.04949801779807,6.11612565179396e-08,3.71983409351173e-06,"15327",NA,NA
-1.20683216360291,5.05313643927774,6.36135393676276e-08,3.85877379963525e-06,"48320",NA,NA
-4.73865364286132,5.44763694770761,6.62727472824479e-08,4.0095012105881e-06,"6697","SPR","sepiapterin reductase"
-4.01839464112503,2.20354774048971,6.74640385374871e-08,4.07086153799692e-06,"15654",NA,NA
-2.56498619018505,3.68147880312739,7.04305219358001e-08,4.2387374327331e-06,"32784",NA,NA
-5.11296307208902,0.695063722510669,7.66906120275892e-08,4.60343908750463e-06,"39094",NA,NA
-4.0961254613629,-0.691818186918753,7.93187242282785e-08,4.74879549481282e-06,"4396",NA,NA
-4.80537167214257,0.194678995250795,7.98562328310006e-08,4.76855790333689e-06,"34748",NA,NA
-1.18476962237463,2.30625082859131,8.3967787811048e-08,4.99822043103284e-06,"52962",NA,NA
-5.47325492100405,0.438635547843319,8.41370729364814e-08,4.99822043103284e-06,"39071",NA,NA
-5.28509871029981,1.37181856955978,8.4800408793662e-08,5.0246427787791e-06,"39249",NA,NA
-2.04119136657563,4.72641596757374,8.59011271896584e-08,5.07677869946079e-06,"47768",NA,NA
-4.56220087175087,0.39080031774613,8.75601999731662e-08,5.16156153175151e-06,"34298",NA,NA
-4.43911057145984,8.42035398076773,8.82954343571045e-08,5.19159088457758e-06,"39076",NA,NA
-3.0292265835714,-0.958200675812051,9.00450605309791e-08,5.28095903471227e-06,"17966",NA,NA
-4.94398004572878,3.60141445094817,9.05508433433478e-08,5.29710913095055e-06,"39207",NA,NA
-1.60353023469956,-0.340177726390556,9.10883605947467e-08,5.30749645291599e-06,"478","ATP1A3","ATPase Na+/K+ transporting subunit alpha 3"
-2.33279978928514,0.980474066040221,9.11901304437502e-08,5.30749645291599e-06,"38550",NA,NA
-1.22421166251392,6.29119804566054,9.19315232046409e-08,5.33713565271387e-06,"8051",NA,NA
-1.76025320725956,4.4340065794982,9.34607807060192e-08,5.41225024793799e-06,"8862","APLN","apelin"
9.20319604619665,4.95238804198334,9.57035980285363e-08,5.52820532330666e-06,"38641",NA,NA
-1.8262434195744,2.49878409478409,9.82986822423702e-08,5.66387645301276e-06,"42073",NA,NA
-1.56189567081587,3.30118304777208,1.00246238260635e-07,5.76165254403002e-06,"18471",NA,NA
-1.98152497558323,4.82940071929204,1.01160904907389e-07,5.79534718602495e-06,"32491",NA,NA
-2.63702514770765,2.36313989268159,1.0133664935981e-07,5.79534718602495e-06,"34419",NA,NA
-0.887298730692549,5.11995070591487,1.03130771172435e-07,5.88331620162355e-06,"31850",NA,NA
-2.78140248977588,-2.06715877616384,1.03756113098328e-07,5.90433920824396e-06,"8173","CNSN","Carnosinemia (carnosinase)"
-1.1999623798963,5.78351854170015,1.10891558433239e-07,6.29480723056833e-06,"40619",NA,NA
-1.566189200628,2.86894631899104,1.14197771011072e-07,6.44946121299987e-06,"40805",NA,NA
-2.09703363464557,0.211745343817941,1.14238957859376e-07,6.44946121299987e-06,"6884","TAF13","TATA-box binding protein associated factor 13"
-2.03610619188221,4.44240911737727,1.1445759786446e-07,6.44946121299987e-06,"18480",NA,NA
-4.79651716682143,2.08435650141688,1.16388697916623e-07,6.54224001247715e-06,"6727","SRP14","signal recognition particle 14"
-3.0899902909695,1.65981540668059,1.17418650901806e-07,6.58403605910368e-06,"21676",NA,NA
-2.86606793317883,-0.734430410212925,1.24356974171722e-07,6.95612368907032e-06,"17454",NA,NA
-2.39301545179106,4.78899770203248,1.29731240851292e-07,7.2391291921631e-06,"18622",NA,NA
-1.48877572605089,4.58810037508202,1.31991708906699e-07,7.3474319316344e-06,"13666",NA,NA
-3.20931465938777,-1.12342120106316,1.37183680443277e-07,7.61800196471242e-06,"4397","MS","multiple sclerosis"
-1.45640322249476,3.58341479809673,1.37764022339438e-07,7.63179487610525e-06,"29442",NA,NA
-4.62845920351026,4.64373426641777,1.39153386601936e-07,7.690231629756e-06,"52431",NA,NA
-2.85615935763623,0.649472677324355,1.42429105143667e-07,7.85238639628996e-06,"3507","IGHM","immunoglobulin heavy constant mu"
-2.07770344044106,-0.0595666387591019,1.44352924586976e-07,7.93941085228369e-06,"15382",NA,NA
-5.25160997654793,5.79997883759295,1.52489700375947e-07,8.36691697289506e-06,"52394",NA,NA
-4.48050969895473,0.00709819392220307,1.53516949781275e-07,8.40322541778933e-06,"39222",NA,NA
-2.62476374159614,-0.263745570551926,1.55458439506627e-07,8.48928628089633e-06,"50840","TAS2R14","taste 2 receptor member 14"
-4.59821847411477,3.45434690383671,1.57760954399306e-07,8.59460744464465e-06,"39180",NA,NA
-5.30066934126328,5.69620680729256,1.58390027792037e-07,8.59943365431499e-06,"39164",NA,NA
-2.12923764853358,1.87480180205593,1.5859764547323e-07,8.59943365431499e-06,"45259",NA,NA
-1.79535126689395,6.67992802459646,1.608082092514e-07,8.69877818985809e-06,"18482",NA,NA
-2.7188677663067,4.04531697495802,1.62993567697852e-07,8.7962960595625e-06,"1018","CDK3","cyclin dependent kinase 3"
-0.783778363052305,4.71003714974948,1.65904040208e-07,8.93239785569536e-06,"14489",NA,NA
-2.51897318210102,1.67156961221356,1.66399175675104e-07,8.9381239457258e-06,"19825",NA,NA
-1.97348383896937,1.2634079907242,1.6864338378908e-07,9.03755569536351e-06,"43419",NA,NA
-2.06732847969154,2.59883906259186,1.7296946378561e-07,9.24783249402598e-06,"33485",NA,NA
-2.30403163024381,1.6223175515833,1.73952563466013e-07,9.27428609172766e-06,"45236",NA,NA
-4.32748305412537,5.69503229909178,1.74271056617066e-07,9.27428609172766e-06,"6702","SPRR2C","small proline rich protein 2C (pseudogene)"
-2.19014980078937,1.13893931457695,1.7487645328375e-07,9.28501076441896e-06,"41698",NA,NA
-2.34572550624671,-0.0440731162454323,1.76205776566738e-07,9.33403410891547e-06,"23731","TMEM245","transmembrane protein 245"
-2.26810512996212,1.84185335667779,1.7977585174519e-07,9.50125708418834e-06,"43630",NA,NA
-2.655306920486,3.14254232997863,1.82925078278952e-07,9.64552190282824e-06,"42136",NA,NA
-2.38408680773248,4.54674146491679,1.85662980151317e-07,9.76748721665622e-06,"44699",NA,NA
-3.35074340382131,1.57077293370499,1.87728490054073e-07,9.85360270854599e-06,"27262",NA,NA
-1.92602255067639,1.09887512653749,1.89814291296863e-07,9.94038851233458e-06,"41051",NA,NA
-2.58010989552808,4.90758999205793,1.91105564865622e-07,9.98526576422874e-06,"53127",NA,NA
-2.03858847195732,1.47323155428079,1.95239287521434e-07,1.01781206805392e-05,"50741",NA,NA
-1.93207529487565,1.26451613570574,1.96834957649123e-07,1.02282076218586e-05,"43610",NA,NA
-4.30152290603009,3.0319145421839,1.97089864135858e-07,1.02282076218586e-05,"39211",NA,NA
-4.9849300692243,0.342543402158191,2.02982471996325e-07,1.05102861062962e-05,"4639",NA,NA
-1.59055964377676,3.44320971260742,2.10270178598574e-07,1.08631716988342e-05,"8335","H2AC4","H2A clustered histone 4"
-3.06496730991201,-1.57703330211923,2.12275616447388e-07,1.09421892872768e-05,"731","C8A","complement C8 alpha chain"
-5.44674114541683,1.60099020723378,2.26297829658502e-07,1.16388973240469e-05,"6768","ST14","suppression of tumorigenicity 14"
-2.36039911872509,1.69602131146042,2.30198970446599e-07,1.18131123450163e-05,"2474","FRA22B","fragile site, aphidicolin type, common, fra(22)(q12.2)"
-2.10238253151214,5.12834428830104,2.38684405627744e-07,1.22212794774651e-05,"51998",NA,NA
-1.22784842720153,5.64253458223718,2.47039607006173e-07,1.26209790334931e-05,"48698",NA,NA
-1.16749894809559,5.28589640340699,2.4777491003663e-07,1.26304771213794e-05,"21971",NA,NA
-5.73060306692669,0.931157171182675,2.49969065608211e-07,1.27141345538335e-05,"613","BCR","BCR activator of RhoGEF and GTPase"
